id,datetime,text,retweets
1224832767286038528,Tue Feb 04 23:11:02 +0000 2020,(20200203) AA904 GIG-MIA Business Class - Actual searing configuration different than AA seat map. I am sure I am not the only one with favorite sleeping side to have back to aisle. So long my preferences...  @americanair #americanairlines #americanair https://t.co/iKaYTZVPDI,0
1224831038481928200,Tue Feb 04 23:04:10 +0000 2020,(20200127) AA905 MIA-GIG Business Class - Why is it so difficult to get a regular Club Soda on AA. Once more out of stock. Had to bargain hard to get a bottle (retail value max $5) of sparkling water instead (“against policy”) @americanair #americanairlines #americanair https://t.co/B6tmfWBel5,0
1224830061343211522,Tue Feb 04 23:00:17 +0000 2020,I stand corrected thanks to Greg at the @AmericanAir terminal in McCarron! https://t.co/xK7EtqlKkJ,0
1224829614188638208,Tue Feb 04 22:58:30 +0000 2020,"(20200127) AA905 MIA-GIG Business Class - Broken business class seat on this flight!!!! Miami is major AA hub - should have plenty of personnel on hand to fix a $5,000+ revenue seat @americanair #americanairlines #americanair https://t.co/iz3GWGHgj4",0
1224829289050275840,Tue Feb 04 22:57:13 +0000 2020,"👏👏👏 https://t.co/pLQVl7xv56 Meet Shonnah, founder &amp;amp; local #SmallBusiness “Victory Gardens” here comes @AmericanAir… #Sports",0
1224828991124787206,Tue Feb 04 22:56:02 +0000 2020,Wow I am trying to bring my baby pit from Texas to Georgia&amp; American Airlines is restricting my dog breed😪😪😪😪🥺🥺. @AmericanAir,0
1224828917435052033,Tue Feb 04 22:55:44 +0000 2020,(20200127) AA905 MIA-GIG Business Class - Also on this flight - coat check seems to be optional. Flight attendants very busy in the galley @americanair #americanairlines #americanair https://t.co/YZIKgXt7cG,0
1224828695979929602,Tue Feb 04 22:54:51 +0000 2020,"the real tragedy today is not the Iowa Caucus, it is @AmericanAir for their absolute incompetence and ruining our vacation.",0
1224826158962921472,Tue Feb 04 22:44:47 +0000 2020,"Had an 8AM departure flight (home) from my upcoming San Francisco/Napa trip, and American changed it to 6AM. No one wants to leave NAPA at 6AM after a day at the wineries .... shout out to @AmericanAir for changing my flight for me for no added fees!! #winner #thankful #american",0
1224825215781195777,Tue Feb 04 22:41:02 +0000 2020,A view from the @AmericanAir hangar @PHXSkyHarbor just before the first flights of the morning get ready to land.  #planespotting https://t.co/sM20Cgl25M,4
1224825203533975553,Tue Feb 04 22:40:59 +0000 2020,dear @AmericanAir attendant » when i just asked you for a white wine + you said you couldn’t charge me bc i was so kind + lovely... you truly deserved some warning that i’d burst into tears. sorry if i made it awkward. i’m fragile. i love you.,4
1224823776321257472,Tue Feb 04 22:35:19 +0000 2020,"If you have to be stuck in the @AmericanAir Admirals Club for hours in a city you weren’t even supposed to be in today, then you want to be stuck with Blanca who is making the BEST guacamole I have ever had in my life. Fresh and custom made with love, joy and enthusiasm.  🥑🍅🧄 https://t.co/qA9Pftzcei",0
1224823536549797888,Tue Feb 04 22:34:21 +0000 2020,Hey @AmericanAir your most recent changes to the app are causing boarding passes to not work at Security.  TSA knows...but you should fix!!,0
1224822999314051072,Tue Feb 04 22:32:13 +0000 2020,Thanks to @10Best &amp; their readers - our work at JFK's #AmericanAirlines Flagship Lounge took the top spot in their list of best airport lounges in the world! @USATODAY @AmericanAir @usatodaytravel https://t.co/gER0HOQ1ew https://t.co/cHMDTxXwKo,0
1224822833731133441,Tue Feb 04 22:31:34 +0000 2020,Hey @AmericanAir you might want to tell your @chargerback_Web vendor that this is totally inadequate packaging for a $1800 laptop. I appreciate getting it back but why risk destroying it via FedEx? https://t.co/W7AwKO4CYm,0
1224822010146107397,Tue Feb 04 22:28:17 +0000 2020,Amazing support for #WorldCancerDay2020 from @AmericanAir &amp; @MCO! 🙏 https://t.co/J0i5nSWgxS,0
1224820763649368065,Tue Feb 04 22:23:20 +0000 2020,"Will never fly @AmericanAir ever again. Not only has my flight been delayed 4.5 hours for an unknown reason, but the communication has unprofessional and inconsistent. I’m reminded why I fly @JetBlue and will go back to doing so.",1
1224820595478745088,Tue Feb 04 22:22:40 +0000 2020,"Non-stop from Atlanta to Los Angeles (&amp; vice versa) for only $192 roundtrip with @AmericanAir.

https://t.co/HbVAk27ocJ https://t.co/YSx13kvsFd",5
1224820297431425025,Tue Feb 04 22:21:29 +0000 2020,"So, @AmericanAir somehow thinks it's OK for a flight that's 5:30-8:00pm to have no dinner. 1st class got dinner, but us cattle weren't allowed to BUY a meal. When do you eat if you're in the air thru ALL of dinnertime. By the time I got my bag &amp; rental car, I was ready to die.",0
1224820016882675713,Tue Feb 04 22:20:22 +0000 2020,"Can confirm. @AmericanAir is the worst.

(Also this has been my first twitter rant about an airline... not as fun as I thought it would be) https://t.co/cWf8Yq2FS0",1
1224819059255996416,Tue Feb 04 22:16:34 +0000 2020,people told me to give @AmericanAir another chance and I don’t know why,0
1224818427388485638,Tue Feb 04 22:14:03 +0000 2020,"Chicago ✈️ Dallas ✈️ Seattle for the week/end. Hmu if ur in town

Btw the @AmericanAir Admirals Club (and brownies) are the best thing about traveling 

And @russdiemon has a new album that I'm about to bump ALL flight
 
Screwdriver + Russ + flying = Best way to get work done 👐 https://t.co/ctAFxrs0oI",0
1224815885036199936,Tue Feb 04 22:03:57 +0000 2020,Who will be the next leader of the @AmericanAIr flight attendants union? There's a runoff election. Here's the @APFAUnity Presidential Debate:  https://t.co/yQBGERB2V1,0
1224815762398990337,Tue Feb 04 22:03:28 +0000 2020,Delayed a 4th time... @AmericanAir WTF BRO?!,2
1224814255205240834,Tue Feb 04 21:57:29 +0000 2020,"I love being forced to check my carry-on when there is open overhead room visible, and then my bag doesn't show up at my destination 😑
@AmericanAir",0
1224813035921059840,Tue Feb 04 21:52:38 +0000 2020,"One fun thing about this flight delay is that every time @AmericanAir pushes the flight time back fifteen more minutes, everyone’s phones go off at the same time.",0
1224812516032860160,Tue Feb 04 21:50:34 +0000 2020,Love #AmericanAirlines. https://t.co/rxr6EU9ZH5,0
1224811131476303873,Tue Feb 04 21:45:04 +0000 2020,"Working people like Anna Alvarez perform crucial duties at airports by helping passengers travel safely, they're making @AmericanAir billions in profit but often struggling to pay bills. Anna’s headed to the #SOTU to #FightFor15 &amp; #UnionsForAll! https://t.co/SCHY2vGPkc",5
1224809825244270592,Tue Feb 04 21:39:52 +0000 2020,"Overheard @AmericanAir boarding gate as @JohnKerry boards our flight. 
Man boarding plane: this is so cool, maybe I will see @BarackObama next time. 
#americanspirit",0
1224808194419109888,Tue Feb 04 21:33:24 +0000 2020,Learn how @AmericanAir is bringing personalization to uniforms in partnership with @LandsEnd​: https://t.co/dQGyY17ynZ #apparel #data #ai #personalization #retailtech #business https://t.co/xUhLpBIqBz,0
1224808140320849920,Tue Feb 04 21:33:11 +0000 2020,".@americanair I can't believe you expect us to wait almost 10 hours and reneged your offer of a bus. No representatives at any of your gates here at San Diego, and wait time via phone is about an hour. This is the worst customer service by any airline I've ever flown.",0
1224807264718114829,Tue Feb 04 21:29:42 +0000 2020,#AmericanAirlines this sucks plane broken and now waiting for new plane,0
1224805792961957893,Tue Feb 04 21:23:51 +0000 2020,"Not a red letter week for me with @AmericanAir.  In addition to involuntarily cancelling my vacation without duscussion, I was just refused a soft drink on my current flight.  The FA said ""if I have time.""  She apparently didn't.  Not the way to treat an EXP.",0
1224805346293665792,Tue Feb 04 21:22:04 +0000 2020,Bro fuck @AmericanAir holy shit the worst customer service and electronic ticket system. My 5 hour travel turned into 28 hours,0
1224804487208079361,Tue Feb 04 21:18:40 +0000 2020,"Traveling with an infant, step 1: book flight. Off to a great start when @AmericanAir website tells me I have to call to book for an infant ticket, and then the robot voice on their 800 numbers tells me it’s an hour wait, but I should save time by booking online. https://t.co/zWD4DNu1yG",0
1224802584394792960,Tue Feb 04 21:11:06 +0000 2020,"Take me home, @AmericanAir. Take me home. https://t.co/mUHfgMQXYS",0
1224802167871037440,Tue Feb 04 21:09:27 +0000 2020,Hey @AmericanAir get the flight from DFW to SAT up in the air please!!! I have waited so long for my husband to come home and it’s so close!,0
1224800886020628483,Tue Feb 04 21:04:21 +0000 2020,"Hey guess what? @AmericanAir won’t give a refund for a Shanghai to DC ticket in May because the DC to China ticket was booked separately. per @CDCgov, WHO, etc, travel to China right now is unadvisable because #coronavirus. But hey, AA is getting their $$$! #corporategreed",1
1224800022912471041,Tue Feb 04 21:00:55 +0000 2020,Check out this interesting article from @AmericanAir: https://t.co/rGoRfK6BQO,0
1224799792733335553,Tue Feb 04 21:00:00 +0000 2020,"American Airlines Suspends Flights to Hong Kong
Coronavirus fears have halted all Hong Kong flights. https://t.co/tS5LjBSUcm
#Coronavirus #AmericanAirlines #HongKong https://t.co/MAPycdmmoV",1
1224799705760194560,Tue Feb 04 20:59:40 +0000 2020,Check out this interesting article from @AmericanAir: https://t.co/Y0GnpDtLL9,0
1224798734418087943,Tue Feb 04 20:55:48 +0000 2020,"Nothing like traveling in style when you’re telling the common man or woman you’re fighting for them...

Anyone ever hear of @AmericanAir, @Delta, @JetBlue or @SouthwestAir ? https://t.co/g7Cbf8LRhg",0
1224797922904158208,Tue Feb 04 20:52:35 +0000 2020,has anyone ever seen anything positive about @AmericanAir,0
1224793785298837504,Tue Feb 04 20:36:08 +0000 2020,"After the dumpster fire that was flying with @united yesterday, @AmericanAir was rock solid today with both of my flights departing on time and getting in early. Only small hiccup was a @DietCoke shortage but I will let it slide!",0
1224793722119958528,Tue Feb 04 20:35:53 +0000 2020,PLAY ME IN TRICK @AmericanAir,0
1224793519627341829,Tue Feb 04 20:35:05 +0000 2020,"Looking to Rekindle The Romance?

Well, look NO further! Here is your chance to qualify for a romantic 4 day/3 night all inclusive 5 star stay at @SandalsResorts w/ roundtrip airfare on @AmericanAir! 

Your chance coming up at 4pm + details below!

https://t.co/xDukGln8eH",1
1224793431144390658,Tue Feb 04 20:34:44 +0000 2020,Thanks @AmericanAir for a 3:45 delay MIA-&gt;PHL. Only second time AA flying for a Delta 360 member. Are you trying to convey a message to me? #AmericanAirlines #MIA #Delta,0
1224793227070525445,Tue Feb 04 20:33:55 +0000 2020,"Hey @AmericanAir your receipt and itin emails aren't formatted for Gmail - haven't been for years. The right half of itin and receipt with all the important info is cut off and not viewable on mobile. 

As the most popular email client in America it would be nice if this worked",0
1224793054692986886,Tue Feb 04 20:33:14 +0000 2020,And so it begins. Off to @DISupdates on @AmericanAir 🇺🇸👍🏼🏁 Let’s go 2020!  @JoshPeterman https://t.co/TXmJ9J9q8A,12
1224792997440753665,Tue Feb 04 20:33:00 +0000 2020,Wearing the @traveloneworld livery is this @AmericanAir @Boeing #777 seen departing @HeathrowAirport for @DFWAirport https://t.co/OGwytfdz42,0
1224788203439149056,Tue Feb 04 20:13:57 +0000 2020,Please check your Twitter dms 😊😊 @AmericanAir,0
1224787956541665281,Tue Feb 04 20:12:58 +0000 2020,"What’s going on @AmericanAir I’ve been waiting for more than an hour in a plane in Tulsa, Oklahoma for the plane to take off to Vancouver! It’s the second aircraft we switched in less than 2 hours! Are we getting free lunch? or any type of compensation or what?",0
1224787534682763264,Tue Feb 04 20:11:18 +0000 2020,#coronaviruschina #AmericanAirlines @AmericanAir FYI Air China states they plan to offer a full refund. https://t.co/5eWzZyagxQ,0
1224786027686105094,Tue Feb 04 20:05:19 +0000 2020,#AmericanAirlines has partnered with #Golairlines to provide flights all over Brazil! https://t.co/XJIscP9L22 #braziltravel #wanderlust #instatravel #funinthesun #behappy #instaairplane #vacayallday #outofoffice #offthemap #lovetotravel #passportlife #bucketlist #yolo #chooseTGW https://t.co/EnTzlIuIzB,0
1224785547928969217,Tue Feb 04 20:03:24 +0000 2020,"It's been a week+ now, but let me tell you about how @AmericanAir screwed me over on what was supposed to be my 40th bday gift and how @MarriottBonvoy at the Philly airport joined them.",0
1224784027003113472,Tue Feb 04 19:57:22 +0000 2020,Sitting on the runway at DCA about to miss our connection to Spain because of an @AmericanAir “computer glitch” with no way to contact customer service. https://t.co/XAdT7WGBBO,0
1224783565587505152,Tue Feb 04 19:55:32 +0000 2020,"Hey, @AmericanAir... I just landed back in LA and I’m in a rush right now, but we need to have a conversation about my luggage. 🤨 https://t.co/K9ckrylTNl",1
1224782937373077504,Tue Feb 04 19:53:02 +0000 2020,I think 1 out of every 10 @AmericanAir flights ends up leaving and/or arriving on time. I hate that they have such a monopoly on flights to/from Philly 😭,0
1224782119479791616,Tue Feb 04 19:49:47 +0000 2020,Thanks for keeping us safe @AmericanAir ...I'll take a precautionary emergency landing every time ❤ #halfwaythere #allthewaysafe #AmericanAirlines,0
1224782016551571456,Tue Feb 04 19:49:22 +0000 2020,[#AmericanAirlines] Strikes deal with GOL in Brazil to replace #LATAM https://t.co/Kglxbx8zDz,0
1224779044157317120,Tue Feb 04 19:37:34 +0000 2020,I thought we had got past the point of where labelling food correctly for allergy sufferers! Thanks to @AmericanAir I seem to have gotten away with a close scare! ALL potential harmful ingredients should be labelled CLEARLY like the tiny pine nut in your food!!!! Spot it ? https://t.co/fwPOFFrix1,0
1224778714497650694,Tue Feb 04 19:36:15 +0000 2020,.@AmericanAir Flew from MCO to PHX yesterday. Asked about early boarding as we have a child under 2. Was told they don’t do that at MCO because Disney “ruined it” and there were too many kids. There were only two young kids on our flight. This isn’t the procedure per your website,0
1224777862412144642,Tue Feb 04 19:32:52 +0000 2020,#coronaviruschina  @AmericanAir so my daughter's China study was cancelled .  #AmericanAirlines canceled OUTGOING flights but just informed the'll only refund a small portion of her return flight in May b/c our outgoing leg was booked on Air China.  Doesn't that seem Unamerican?,1
